Signal Strength,Latency,Required Bandwidth,Allocated Bandwidth,Resource Allocation,Application Type_Background Download,Application Type_Emergency Service,Application Type_File Download,Application Type_IoT Temperature,Application Type_Online Gaming,Application Type_Streaming,Application Type_Video Call,Application Type_Video Streaming,Application Type_VoIP Call,Application Type_Voice Call,Application Type_Web Browsing
0.45019420555581163,0.1727272727272727,0.01071114718142219,0.011421115685534465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.891566265060241,0.0454545454545454,0.0419580419580419,0.0384615384615384,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3132530120481926,1.0,0.0004895104895104,0.0005128205128205,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33203025637710404,0.0454545454545454,0.01669245701759402,0.01826513977364065,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2545454545454545,0.0839160839160839,0.0769230769230769,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30614998755298034,0.9732022257680624,0.00044828314453822975,0.00047502877992928506,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15003515201644232,0.5906766954706095,0.033584310138624375,0.030785617627072347,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3199569311593638,0.4539592178054315,0.04267989022426656,0.039123232705577674,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4851851336474749,0.22973060084309474,0.00724812374379696,0.00824667753437804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5794744081232278,0.38111926558307857,0.5009446934199987,0.5279247491305246,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6742415713096446,0.3723822765336408,0.0019000540640452708,0.0032172915324677055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9518072289156626,0.3999999999999999,0.4195804195804195,0.4038461538461539,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7809022488674104,0.2892262423272278,0.8658383682237416,0.8770185042050967,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27936837156780375,0.46193113781702067,0.16215087300788608,0.180689582308511,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.631626280011263,0.3248826869448298,0.2690671257706972,0.2739711757774259,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4383229636978816,0.28283252630306666,0.06627378769779402,0.07663014924082753,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6987951807228915,0.209090909090909,0.2727272727272727,0.2692307692307693,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41693434750657776,0.34614087288558,0.19587961640101273,0.20738018317676096,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6726702121186714,0.23952181259582483,0.2527423505831353,0.25091125726530994,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5259084299252557,0.46077867394893535,0.5151437646104531,0.5428347523766552,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6071241444190284,0.10874161357817134,0.043223712469272785,0.043406963619609065,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2048192771084336,0.5181818181818182,0.1188811188811188,0.141025641025641,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3012048192771084,0.9545454545454544,0.00041958041958039996,0.0004487179487179,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2967709979412372,0.951199934810206,0.00039384565238617143,0.0004251277454565207,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2891566265060241,0.9454545454545454,0.0003496503496503,0.0003846153846153,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5678866778368016,0.20282637233264456,0.18757827485219308,0.19117752117861292,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5825469963055655,0.3031945517578357,0.004422587170153085,0.00565660234187116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21073265503781446,0.5500835421078308,0.03670686039729966,0.03364795536419133,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8028084392520399,0.2875736405265392,0.3330986046008343,0.32457115678153414,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4984154196442252,0.239713453004279,0.006864167891443719,0.0078947180030542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7310808633803606,0.26341634693089955,0.8248363379356496,0.8449721409787432,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3493975903614457,0.3545454545454545,0.2027972027972027,0.2115384615384615,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4244376529564605,0.16986341441962438,0.009820524202256983,0.010604711287966372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2891566265060241,0.4545454545454545,0.1678321678321678,0.1858974358974359,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2048192771084336,0.5545454545454546,0.0363636363636363,0.0333333333333333,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7831325301204819,0.2727272727272727,0.3216783216783216,0.3141025641025641,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4939759036144577,0.3,0.2867132867132866,0.2948717948717949,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1566265060240963,0.5909090909090908,0.0335664335664335,0.0307692307692307,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7456795094400119,0.27643122104854334,0.29686639793387154,0.29135830067015156,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58995604269435,0.1733390628430717,0.13265501463939802,0.13793898719926861,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6746987951807228,0.2181818181818181,0.7832167832167831,0.8012820512820514,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46985661746987256,0.1909090909090909,0.0111888111888111,0.011966218108974415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35962345106096794,0.6459888630325232,0.03722443259404992,0.034158243010524406,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17286268629943258,0.5786581548831553,0.03450881326073624,0.03163307882234158,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5234823905304407,0.39094377495721777,0.5791144920118769,0.6319811457785447,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5180722891566265,0.2727272727272727,0.7692307692307692,0.8012820512820514,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5473427397996418,0.2010596780053875,0.17392423155995768,0.1786613148273971,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18463680163342444,0.5697740496765978,0.035192205968932966,0.03225952213818857,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6119308189133299,0.3178878829357609,0.004240951284229509,0.005490102779774513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8827920284673503,0.3479248942071823,0.37952264589363677,0.367126527966603,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7007737365292575,0.26413400039978296,0.8147958052208887,0.8302294881191481,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47938595606159196,0.26029906309694173,0.12026472792240447,0.12513066098664236,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26160292650711026,0.5056198402057546,0.04012714515899783,0.03678321639574802,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33734939759036137,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5091439135085594,0.2211863944626716,0.08744863567442891,0.08941083361059886,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5261087859323135,0.30000988815587326,0.3030277676057201,0.3141025641025641,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2409638554216866,0.1181818181818181,0.0209790209790209,0.0192307692307692,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29744408541174255,0.4431948759699867,0.04383766369872347,0.040184525057163155,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7295951882424687,0.26230686692881156,0.2859925152203917,0.2813905748494617,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4735143932921213,0.19851052489766766,0.009095452776095577,0.009940062480651718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6867469879518072,0.1999999999999999,0.2657342657342657,0.2628205128205128,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20017691352618988,0.05663061495770484,0.008425836416488882,0.007723683381781547,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6355403174758968,0.1727272727272727,0.23601291154195403,0.23557593814422717,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2545454545454545,0.0839160839160839,0.0769230769230769,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2048192771084336,0.0545454545454545,0.0069930069930069,0.0064102564102564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3092450851763351,0.9848791849834465,0.0004662476971772641,0.0004914962865150922,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.906799107757079,0.36603932676215956,0.39345682478208077,0.37989952528100995,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3132530120481926,0.4454545454545454,0.0447552447552447,0.041025641025641,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4299277029609836,0.169854539506924,0.010379020750266268,0.011116666456974875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8916901831410564,0.35463895637006976,0.3846873090958579,0.371860802568639,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5903614457831324,0.2636363636363636,0.6993006993006992,0.7692307692307694,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11301898553403975,0.6180124238249287,0.03148156180367674,0.028858098320037016,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5759171685195713,0.29819204533749466,0.004614991263243128,0.005832972760536987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5494930988491352,0.2521366139187963,0.007533827814887957,0.008147322828202025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30769753989533716,0.979040718696045,0.0004572654413505016,0.00048326255200721363,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2949640771051062,0.9498365309065799,0.00038335793005058117,0.0004155139999822284,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6696610289265077,0.2219830418099986,0.7773687468657362,0.8012820512820514,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.433734939759036,0.2545454545454545,0.0839160839160839,0.0769230769230769,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5466984758629821,0.2761452136057047,0.005462946329850436,0.006610264904927001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3070635629306275,0.9766488965110038,0.00045358571491198053,0.00047988946943856414,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18271842764356458,0.5712215500507648,0.03508085978630474,0.032157454804112716,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35518640787414024,0.7556936024919776,0.17948733620240165,0.18270088812926624,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22681465485701477,0.09201971604654391,0.016872784451511216,0.015466719080551998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.038461538461538394,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8489619516604832,0.3223985635256373,0.3598870069078328,0.3491271922296161,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2409638554216866,0.9090909090909092,6.993006993006992e-05,0.0001282051282051,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40663608152013625,0.422213481067229,0.06515173535693972,0.05973684205946288,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5534857566201195,0.29146074727754623,0.31426096363265665,0.32653408845814047,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6144578313253012,0.1818181818181818,0.2237762237762237,0.2243589743589744,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4344846356325737,0.02620707358807228,0.030512175597687194,0.03104938542468336,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.03846153846153841,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30227327988983466,0.9751458790233531,0.00042578197418568283,0.0004544027071061266,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5603230755129527,0.24308888271488527,0.21749204932527977,0.2243589743589744,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8072289156626505,0.2909090909090909,0.3356643356643356,0.3269230769230769,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1566265060240963,0.0,0.0069930069930069,0.0064102564102564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1807228915662651,0.5363636363636364,0.1048951048951048,0.1282051282051282,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29187794780669174,0.4444065489043593,0.13831342591000076,0.15598791621056143,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1807228915662651,0.4818181818181818,0.1048951048951048,0.1217948717948718,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8428501961640493,0.3359687843783281,0.9017941698015111,0.9099779889847186,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3012048192771084,0.9545454545454544,0.0004195804195804,0.0004487179487179,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3907461294422941,0.5205289481961319,0.05414888805067504,0.049659352964761684,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5662650602409638,0.2909090909090909,0.0048951048951048,0.0060897435897435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8547128958470256,0.3267379123209374,0.3632249675196022,0.35218698945707133,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2984743491674401,0.9665464812972054,0.00040373223642633583,0.0004341904474933747,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6746987951807228,0.1909090909090909,0.2587412587412587,0.2564102564102564,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6066128934134558,0.2513739076971196,0.7415846885311224,0.8079910926919907,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5965695846896408,0.2441797499694823,0.3248132428309298,0.3300704382389892,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855421686746987,0.4363636363636363,0.0419580419580419,0.0384615384615384,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163264280695371,0.25739141925329956,0.7406708054278511,0.7855258808455683,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37164951581051653,0.5824693755826349,0.04480108274541523,0.04109768884639591,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30633717606197763,0.4415819489714168,0.17780409519681217,0.19503836931502655,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5053222779606339,0.22044721001972134,0.009252720224760931,0.00986847463162672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2964570833697701,0.9509630719971901,0.00039202363074758537,0.0004234575589544833,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4974765571994769,0.22635920082173006,0.008026297477563357,0.008960003456997209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1472725001560991,0.3068297023075587,0.04840052417351418,0.059549903458574,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4524190408711186,0.3186270862453505,0.2136334250962237,0.22339397261798533,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4579627599898311,0.3518197814846887,0.2752898713314115,0.29308970590787004,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7108433734939759,0.0636363636363636,0.0699300699300699,0.0705128205128205,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29367224571262407,0.9488617854013435,0.000375859887702605,0.0004086407944965827,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23157642257803718,0.518910318420578,0.0379166734783056,0.03475695068844683,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6157463807517416,0.15019937303431047,0.1527018975654441,0.15380507378782493,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21018800961801587,0.5504945018336789,0.03667524811069596,0.03361897743480466,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46195349177460293,0.20024017683523782,0.009992518121356363,0.010973225003136917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5464093948300164,0.26573759578407585,0.006842998269356318,0.007875312516140742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3253012048192769,0.409090909090909,0.0461538461538461,0.0423076923076923,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3373493975903614,0.9090909090909092,0.0006993006993006,0.0009615384615384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1927710843373493,0.0454545454545454,0.0069930069930069,0.0064102564102564,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.376566083430266,0.608264760157826,0.0443300490572134,0.040666295065748766,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
